Service,Total_Cost,Percentage
BoxUsage:m6a.2xlarge,278.4407038848,12.19
USE1-Kafka.m5.large,267.12,11.7
InstanceUsage:db.r6g.xl,202.0992,8.85
DataTransfer-Out-Bytes,151.37347019429998,6.63
USE1-Kafka.m7g.4xlarge,117.504,5.15
NatGateway-Hours,114.345,5.01
StorageIOUsage,85.05724520000001,3.72
LoadBalancerUsage,83.685,3.66
EUN1-KafkaServerless-ClusterHours,76.32,3.34
USE1-DataProcessing-Bytes,58.9787265947,2.58
NodeUsage:cache.t4g.small,51.711999999999996,2.26
CW:MetricMonitorUsage,50.4858333062,2.21
EBS:VolumeUsage.gp2,45.0769907576,1.97
USE1-Kafka.t3.small,44.00357822549999,1.93
USE1-PublicIPv4:InUseAddress,43.9934403,1.93
USE1-Kafka.m5.xlarge,40.32,1.77
InstanceUsage:db.t3.medium,39.312,1.72
InstanceUsage:db.t4g.medium,39.2006439248,1.72
EBS:SnapshotUsage,38.6247447716,1.69
USE1-Kafka.Storage.GP2,35.4805298849,1.55
DataTransfer-Regional-Bytes,28.2371433762,1.24
MP:cnft_usage-Units,24.0,1.05
USE2-BoxUsage:r6a.2xlarge,21.7728,0.95
APS3-InstanceUsageIOOptimized:db.r6g.xl,19.0936,0.84
BoxUsage:t2.2xlarge,17.8176,0.78
USE1-Kafka.m7g.large,14.688,0.64
BoxUsage:m6a.xlarge,13.824,0.61
USE1-VendedLog-Bytes,11.4756496074,0.5
BoxUsage:t2.xlarge,10.8768,0.48
APS3-BoxUsage:t2.xlarge,9.5232,0.42
APS3-BoxUsage:t2.2xlarge,9.5232,0.42
CPUCredits:db.t3,9.34409025,0.41
USE1-S3-Egress-Bytes,8.4757573869,0.37
CPUCredits:db.t4g,7.75428444,0.34
EUC1-EBS:SnapshotUsage,7.2427965818,0.32
APS3-InstanceUsage:db.t3.medium,7.223273801,0.32
USE2-ClientVPN-EndpointHours,7.2,0.32
APS3-InstanceUsageIOOptimized:db.t3.medium,5.9664,0.26
USE1-PaidComplianceCheck,5.928,0.26
USE1-WebACLV2,5.5388040565,0.24
USW2-Kafka.t3.small,5.472,0.24
APS3-BoxUsage:t2.medium,5.4528,0.24
USE2-BoxUsage:t3.medium,5.3184,0.23
APS3-LoadBalancerUsage,4.5888,0.2
APS3-EBS:VolumeUsage.gp2,4.1647999944,0.18
InstanceUsageIOOptimized:db.t3.medium,4.1184,0.18
USE2-LoadBalancerUsage,4.08,0.18
APS3-NatGateway-Hours,4.032,0.18
TS-LoadBalancerUsage,4.025,0.18
USE2-BoxUsage:t3.xlarge,3.9936,0.17
USE2-BoxUsage:t3.large,3.9936,0.17
APS3-VpcEndpoint-Hours,3.744,0.16
USE2-EBS:SnapshotUsage,3.6489420571,0.16
EUN1-TimedStorage-ByteHrs,3.5647817199,0.16
EUN1-Kafka.t3.small,3.4056,0.15
APS2-EBS:VolumeUsage.gp2,3.3919999944,0.15
UGW1-EBS:VolumeUsage.gp2,3.2800000008,0.14
DashboardsUsageHour-Basic,3.2583333305999997,0.14
USE2-NatGateway-Hours,3.24,0.14
USE2-Std-MicrosoftAD-DC-Usage,2.9431075999,0.13
USE1-AWSSecretsManager-Secrets,2.8866666666,0.13
CW:AlarmMonitorUsage,2.8467129646,0.12
USE2-EBS:VolumeUsage.gp3,2.7866666712,0.12
ConfigurationItemRecorded,2.6759999999999997,0.12
APS3-Kafka.t3.small,2.3568,0.1
NatGateway-Bytes,2.3328712968,0.1
EUC1-BoxUsage:c5.large,2.328,0.1
USE2-PublicIPv4:InUseAddress,2.28180278,0.1
TimedStorage-ByteHrs,2.2652177018,0.1
BoxUsage:t2.medium,2.2272,0.1
USE1-RuleV2,2.2155216227,0.1
USW2-EBS:VolumeUsage.gp2,2.2000000008,0.1
USE2-EBS:VolumeP-IOPS.gp3,2.1666666672,0.09
USW2-VpcEndpoint-Hours,2.16,0.09
APS3-NatGateway-Bytes,2.0605385982,0.09
USE2-CPUCredits:t3,2.032774464,0.09
StorageUsage,2.0153829665,0.09
APS3-EBS:SnapshotUsage,1.9601326497,0.09
USW2-InstanceUsage:db.t3.medium,1.872,0.08
USE1-PaidEventsAnalyzed-Bytes,1.8578911163,0.08
UGW1-EBS:SnapshotUsage,1.8029880859,0.08
USE1-RequestV2-Tier1,1.7954508,0.08
APS3-InstanceUsage:db.r6g.xl,1.745624601,0.08
USE1-EC2-Scanning,1.5288260455,0.07
APS3-PublicIPv4:InUseAddress,1.4408680550000001,0.06
APS3-PaidComplianceCheck,1.391,0.06
us-east-1-KMS-Keys,1.333333344,0.06
UGW1-NatGateway-Hours,1.296,0.06
EUC1-EBS:VolumeUsage.gp2,1.269333336,0.06
VPN-Usage-Hours:ipsec.1,1.2,0.05
USW1-VPN-Usage-Hours:ipsec.1,1.2,0.05
USW2-PublicIPv4:InUseAddress,1.2,0.05
BoxUsage:t2.micro,1.1136,0.05
USW2-PaidComplianceCheck,1.08,0.05
USW2-NatGateway-Hours,1.08,0.05
USE2-PaidComplianceCheck,1.071,0.05
USW2-BoxUsage:t2.micro,1.044,0.05
BackupUsage,1.0429466051,0.05
BoxUsage:t3.medium,0.9984,0.04
USW1-EBS:VolumeUsage.gp2,0.9920000016,0.04
LCUUsage,0.8847825838,0.04
USE2-TimedStorage-ByteHrs,0.8727441626,0.04
APS2-PaidComplianceCheck,0.8119999999999999,0.04
APS1-PaidComplianceCheck,0.781,0.03
APS3-Kafka.Storage.GP2,0.7600000008,0.03
APN1-PaidComplianceCheck,0.741,0.03
APN2-PaidComplianceCheck,0.727,0.03
CAN1-PaidComplianceCheck,0.727,0.03
USW1-PaidComplianceCheck,0.719,0.03
USW2-EBS:VolumeUsage.gp3,0.7093333344,0.03
CW:HighResAlarmMonitorUsage,0.6718055574999999,0.03
APS2-EBS:VolumeUsage.gp3,0.6400000008,0.03
APN3-PaidComplianceCheck,0.615,0.03
USE1-PublicIPv4:IdleAddress,0.6105555549999999,0.03
APS2-LoadBalancerUsage,0.6048,0.03
APS3-PublicIPv4:IdleAddress,0.6,0.03
Global-Accelerator-fixed-fee,0.6,0.03
APS3-BoxUsage:t2.micro,0.5952,0.03
USE2-NatGateway-Bytes,0.5918733384,0.03
USW2-LoadBalancerUsage,0.54,0.02
USE1-TimedStorage-ByteHrs,0.5298216807,0.02
DashboardsUsageHour,0.4999999968,0.02
BoxUsage:t3.small,0.4992,0.02
USW2-Fargate-vCPU-Hours:perCPU,0.48576,0.02
USW2-EBS:SnapshotUsage,0.4780932618,0.02
USE2-BoxUsage:t3a.small,0.4512,0.02
InstanceUsage:db.t3.micro,0.432,0.02
USE1-CostDataStorage,0.386743,0.02
USW2-CW:MetricMonitorUsage,0.3799999992,0.02
EBS:VolumeUsage.gp3,0.3253333368,0.01
EUC1-EBS:VolumeUsage.gp3,0.3173333328,0.01
APS3-EC2-Scanning,0.3024,0.01
USE2-DataTransfer-Regional-Bytes,0.25967386330000003,0.01
APS3-StorageIOUsage,0.25110096,0.01
USW1-PublicIPv4:InUseAddress,0.24,0.01
UGW1-PublicIPv4:IdleAddress,0.24,0.01
APS3-ConfigurationItemRecorded,0.237,0.01
USE2-DataProcessing-Bytes,0.2357750357,0.01
APS3-EBS:VolumeUsage.gp3,0.2340799968,0.01
APS3-USE1-AWS-Out-Bytes,0.1834727159,0.01
us-west-2-KMS-Keys,0.16666666800000002,0.01
USE1-PaidEventsAnalyzed,0.146988,0.01
APS3-TimedStorage-ByteHrs,0.1451631001,0.01
APS2-TS-LoadBalancerUsage,0.1344,0.01
Requests-Tier1,0.13353500000000001,0.01
USE1-WorkMail-NormalTier-UserHrs,0.1333333344,0.01
APS2-PublicIPv4:InUseAddress,0.12,0.01
USE2-PublicIPv4:IdleAddress,0.12,0.01
APS2-PublicIPv4:IdleAddress,0.12,0.01
EUC1-PublicIPv4:InUseAddress,0.12,0.01
UGW1-PublicIPv4:InUseAddress,0.12,0.01
USE2-PaidEventsRecorded,0.11908,0.01
USE2-ConfigurationItemRecorded,0.117,0.01
USW2-Fargate-GB-Hours,0.10668,0.0
EUN1-Kafka.Storage.GP2,0.1045000008,0.0
USE1-ApiGatewayHttpRequest,0.095406,0.0
USW2-StorageIOUsage,0.0842952,0.0
USE2-LCUUsage,0.0818382036,0.0
RDS:GP2-Storage,0.0766666656,0.0
USE1-OtherProduct:PaidFindingsIngestion,0.07482,0.0
EUC1-CW:MetricMonitorUsage,0.0700000008,0.0
APS3-IO-OptimizedStorageUsage,0.0609880929,0.0
APS1-EBS:SnapshotUsage,0.0598632813,0.0
DNS-Queries,0.0509096,0.0
APS3-AWSSecretsManager-Secrets,0.0488888884,0.0
USW2-ConfigurationItemRecorded,0.042,0.0
USW2-EC2-Scanning,0.04176,0.0
USW2-PaidEventsRecorded,0.03776,0.0
ap-southeast-2-KMS-Keys,0.0333333336,0.0
ap-northeast-1-KMS-Keys,0.0333333336,0.0
APS1-PaidEventsRecorded,0.03158,0.0
APS3-PaidEventsRecorded,0.02936,0.0
APN2-PaidEventsRecorded,0.02786,0.0
APS2-PaidEventsRecorded,0.02702,0.0
APN1-PaidEventsRecorded,0.02684,0.0
APS3-CW:AlarmMonitorUsage,0.0266666664,0.0
CAN1-PaidEventsRecorded,0.026,0.0
APS1-TimedStorage-ByteHrs,0.0246697736,0.0
USW1-PaidEventsRecorded,0.02452,0.0
USE2-ConfigRuleEvaluations,0.024,0.0
UGW1-TimedStorage-ByteHrs,0.0214992187,0.0
USE2-InsightsEvents,0.021315,0.0
USE1-Lambda-Standard-Scanning,0.020016,0.0
USE1-PaidEventsRecorded,0.0193,0.0
APS2-EBS:SnapshotUsage,0.0189680176,0.0
APN3-PaidEventsRecorded,0.01788,0.0
USW2-Kafka.Storage.GP2,0.016666668,0.0
USE2-Requests-Tier1,0.016595,0.0
IO-OptimizedStorageUsage,0.0138645008,0.0
USE1-PaidS3DataEventsAnalyzed,0.01326,0.0
APN1-AWSSecretsManager-Secrets,0.0127777788,0.0
APS3-StorageUsage,0.0116769586,0.0
APS2-TimedStorage-ByteHrs,0.0108059578,0.0
USW2-TimedStorage-ByteHrs,0.0103137464,0.0
Requests-Tier2,0.0102796,0.0
USW1-EBS:SnapshotUsage,0.0101979167,0.0
USE2-Recipients-EC2,0.0096,0.0
Recipients-EC2,0.0077,0.0
USW2-InsightsEvents,0.006839,0.0
APS1-CW:AlarmMonitorUsage,0.0066666672,0.0
APS1-InsightsEvents,0.0057295,0.0
APS3-InsightsEvents,0.005341,0.0
APN2-InsightsEvents,0.0050225,0.0
APS2-InsightsEvents,0.0048475,0.0
APN1-InsightsEvents,0.004844,0.0
USE2-Requests-Tier2,0.0047815999999999996,0.0
CAN1-InsightsEvents,0.004683,0.0
USW2-StorageUsage,0.0044360352,0.0
USW1-InsightsEvents,0.004424,0.0
USW2-DataTransfer-Out-Bytes,0.004340417700000001,0.0
USW2-DataProcessing-Bytes,0.0035827125,0.0
USE1-InsightsEvents,0.0033775,0.0
USE2-CW:AlarmMonitorUsage,0.0033333336,0.0
APN3-InsightsEvents,0.0032305,0.0
APS2-ConfigurationItemRecorded,0.003,0.0
USE2-PaidEventsAnalyzed,0.002896,0.0
USE2-PaidS3DataEventsAnalyzed,0.00252,0.0
RDS:ChargedBackupUsage,0.0018750543,0.0
APS3-DataTransfer-Regional-Bytes,0.0015839850999999998,0.0
USE1-AWSSecretsManagerAPIRequest,0.001455,0.0
USW2-DataTransfer-Regional-Bytes,0.0014021688000000001,0.0
USW2-LCUUsage,0.0013869477,0.0
APS3-ApiGatewayHttpRequest,0.00127365,0.0
APS3-Requests-Tier1,0.001005,0.0
USE2-DataTransfer-Out-Bytes,0.0007511343,0.0
APS3-BackupUsage,0.0007250244,0.0
USE1-APS1-AWS-Out-Bytes,0.0005930087,0.0
USE1-APS3-AWS-Out-Bytes,0.0005717370999999999,0.0
USE1-USW2-AWS-Out-Bytes,0.0005536795,0.0
EUN1-USE1-AWS-Out-Bytes,0.0004985884,0.0
APS2-Requests-Tier1,0.0004895,0.0
CAN1-Requests-Tier1,0.000484,0.0
APS1-Requests-Tier1,0.00044,0.0
USW2-Requests-Tier1,0.000435,0.0
USW1-Requests-Tier1,0.0004235,0.0
APN3-Requests-Tier1,0.0004136,0.0
APN1-Requests-Tier1,0.0004136,0.0
APN2-Requests-Tier1,0.000396,0.0
USW2-VpcEndpoint-Bytes,0.0003458032,0.0
EU-PaidEventsRecorded,0.00028,0.0
EUW2-PaidEventsRecorded,0.00028,0.0
APS3-Requests-Tier2,0.000248,0.0
USW2-Requests-Tier2,0.0002424,0.0
EUW3-PaidEventsRecorded,0.00024,0.0
EUN1-PaidEventsRecorded,0.00024,0.0
EUC1-PaidEventsRecorded,0.00024,0.0
SAE1-PaidEventsRecorded,0.00024,0.0
APS3-LCUUsage,0.0002163931,0.0
USW2-AWSSecretsManagerAPIRequest,0.000155,0.0
APS1-AWSSecretsManagerAPIRequest,0.000145,0.0
USE2-AWSSecretsManagerAPIRequest,0.000145,0.0
CAN1-AWSSecretsManagerAPIRequest,0.000145,0.0
APS3-AWSSecretsManagerAPIRequest,0.00014000000000000001,0.0
APN3-AWSSecretsManagerAPIRequest,0.00014000000000000001,0.0
APS2-AWSSecretsManagerAPIRequest,0.00014000000000000001,0.0
APN1-AWSSecretsManagerAPIRequest,0.00014000000000000001,0.0
APN2-AWSSecretsManagerAPIRequest,0.00014000000000000001,0.0
USW1-AWSSecretsManagerAPIRequest,0.00012000000000000002,0.0
APS2-Requests-Tier2,0.00011704,0.0
CAN1-Requests-Tier2,0.00010384000000000001,0.0
CAN1-TimedStorage-ByteHrs,0.0001007681,0.0
APS1-Requests-Tier2,9.88e-05,0.0
USW1-Requests-Tier2,9.328e-05,0.0
USW1-TimedStorage-ByteHrs,9.309100000000001e-05,0.0
USW1-DataTransfer-Out-Bytes,9.036160000000001e-05,0.0
APN1-Requests-Tier2,8.732e-05,0.0
APN3-Requests-Tier2,8.732e-05,0.0
APN2-TimedStorage-ByteHrs,8.652e-05,0.0
APN2-Requests-Tier2,8.539999999999999e-05,0.0
APN1-TimedStorage-ByteHrs,5.71251e-05,0.0
EUW2-InsightsEvents,4.9e-05,0.0
EU-InsightsEvents,4.9e-05,0.0
EUN1-Requests-Tier1,4.5e-05,0.0
SAE1-InsightsEvents,4.2e-05,0.0
EUC1-InsightsEvents,4.2e-05,0.0
EUW3-InsightsEvents,4.2e-05,0.0
EUN1-InsightsEvents,4.2e-05,0.0
APN3-TimedStorage-ByteHrs,3.03053e-05,0.0
AttachmentsSize-Bytes,2.95347e-05,0.0
USE2-AttachmentsSize-Bytes,2.8968e-05,0.0
CW:GMD-Metrics,2e-05,0.0
USE1-EUC1-AWS-Out-Bytes,1.84884e-05,0.0
EUN1-Requests-Tier2,1.68e-05,0.0
USE1-USE2-AWS-Out-Bytes,1.4666900000000002e-05,0.0
USE1-USW1-AWS-Out-Bytes,1.1873e-05,0.0
USE1-APN2-AWS-Out-Bytes,1.05803e-05,0.0
USW2-USE2-AWS-Out-Bytes,8.8582e-06,0.0
USE1-APS2-AWS-Out-Bytes,8.2203e-06,0.0
USE1-APN1-AWS-Out-Bytes,6.9157e-06,0.0
EUC1-USE1-AWS-Out-Bytes,6.7651e-06,0.0
USE1-APN3-AWS-Out-Bytes,6.0929000000000006e-06,0.0
USE1-CAN1-AWS-Out-Bytes,5.9288e-06,0.0
USE1-EUW2-AWS-Out-Bytes,5.6758e-06,0.0
EUC1-AWSSecretsManagerAPIRequest,5e-06,0.0
USE1-EUN1-AWS-Out-Bytes,4.2202e-06,0.0
USE2-USW2-AWS-Out-Bytes,3.8155e-06,0.0
USE1-EU-AWS-Out-Bytes,2.5039e-06,0.0
USE2-USE1-AWS-Out-Bytes,2.4272000000000002e-06,0.0
DataProcessing-Bytes,2.335e-06,0.0
TagStorage-TagHrs,2.2678e-06,0.0
APS3-EUC1-AWS-Out-Bytes,2.1814e-06,0.0
USE1-Event-64K-Chunks,2e-06,0.0
USE1-EUW3-AWS-Out-Bytes,1.946e-06,0.0
APS3-USE2-AWS-Out-Bytes,1.8455e-06,0.0
USE2-USW1-AWS-Out-Bytes,1.7829e-06,0.0
USE1-SAE1-AWS-Out-Bytes,1.7095e-06,0.0
EUW2-Requests-Tier2,1.68e-06,0.0
USE2-APS3-AWS-Out-Bytes,1.657e-06,0.0
EU-Requests-Tier2,1.6e-06,0.0
USE2-APS1-AWS-Out-Bytes,1.4869000000000001e-06,0.0
USE2-CAN1-AWS-Out-Bytes,1.486e-06,0.0
USE2-APN2-AWS-Out-Bytes,1.4512e-06,0.0
APS3-USW2-AWS-Out-Bytes,1.4175e-06,0.0
USE2-APN1-AWS-Out-Bytes,1.4149e-06,0.0
USE2-APN3-AWS-Out-Bytes,1.4067e-06,0.0
USE2-EUC1-AWS-Out-Bytes,1.3986e-06,0.0
USE2-APS2-AWS-Out-Bytes,1.3977e-06,0.0
APS3-USW1-AWS-Out-Bytes,1.0673e-06,0.0
APS3-APS1-AWS-Out-Bytes,1.0341e-06,0.0
APS3-EU-AWS-Out-Bytes,8.803000000000001e-07,0.0
EUN1-DataTransfer-Out-Bytes,7.474e-07,0.0
USE2-EU-AWS-Out-Bytes,6.549e-07,0.0
USE2-SAE1-AWS-Out-Bytes,5.63e-07,0.0
USE2-EUN1-AWS-Out-Bytes,5.541e-07,0.0
USE2-EUW2-AWS-Out-Bytes,5.477e-07,0.0
APS2-USE1-AWS-Out-Bytes,5.279000000000001e-07,0.0
APS3-APN2-AWS-Out-Bytes,5.106999999999999e-07,0.0
APS3-APN3-AWS-Out-Bytes,5.105e-07,0.0
USE2-EUW3-AWS-Out-Bytes,5.096e-07,0.0
APS3-CAN1-AWS-Out-Bytes,5.026e-07,0.0
APS3-APN1-AWS-Out-Bytes,4.994999999999999e-07,0.0
APS3-APS2-AWS-Out-Bytes,4.994999999999999e-07,0.0
UGW1-DataTransfer-Out-Bytes,4.902e-07,0.0
