Service,Total_Cost,Percentage
EUC1-EUW2-AWS-Out-Bytes,4.738e-07,0.0
APS1-USE1-AWS-Out-Bytes,4.6029999999999996e-07,0.0
APN1-USE1-AWS-Out-Bytes,4.6029999999999996e-07,0.0
APN3-USE1-AWS-Out-Bytes,4.542e-07,0.0
APN2-USE1-AWS-Out-Bytes,4.041e-07,0.0
USW2-USE1-AWS-Out-Bytes,3.8e-07,0.0
APS2-USW2-AWS-Out-Bytes,3.64e-07,0.0
APS2-USE2-AWS-Out-Bytes,3.453e-07,0.0
APS1-USE2-AWS-Out-Bytes,3.2130000000000005e-07,0.0
APS1-USW2-AWS-Out-Bytes,3.094e-07,0.0
APN3-USW2-AWS-Out-Bytes,2.737e-07,0.0
APN1-USW2-AWS-Out-Bytes,2.737e-07,0.0
APN2-USW2-AWS-Out-Bytes,2.65e-07,0.0
APN2-USE2-AWS-Out-Bytes,2.544e-07,0.0
APS3-EUW2-AWS-Out-Bytes,2.307e-07,0.0
APS2-APS3-AWS-Out-Bytes,2.21e-07,0.0
APS2-APS1-AWS-Out-Bytes,2.21e-07,0.0
APS2-APN3-AWS-Out-Bytes,2.21e-07,0.0
APS2-APN1-AWS-Out-Bytes,2.21e-07,0.0
APS2-CAN1-AWS-Out-Bytes,2.21e-07,0.0
APS2-USW1-AWS-Out-Bytes,2.21e-07,0.0
APS2-APN2-AWS-Out-Bytes,2.21e-07,0.0
APN3-USE2-AWS-Out-Bytes,2.142e-07,0.0
APN1-USE2-AWS-Out-Bytes,2.142e-07,0.0
APN1-APN3-AWS-Out-Bytes,1.904e-07,0.0
EUC1-DataTransfer-Regional-Bytes,1.86e-07,0.0
APN1-APN2-AWS-Out-Bytes,1.7850000000000002e-07,0.0
APS1-CAN1-AWS-Out-Bytes,1.7850000000000002e-07,0.0
APN3-USW1-AWS-Out-Bytes,1.7850000000000002e-07,0.0
APN1-USW1-AWS-Out-Bytes,1.7850000000000002e-07,0.0
APN1-APS3-AWS-Out-Bytes,1.7850000000000002e-07,0.0
APN1-CAN1-AWS-Out-Bytes,1.7850000000000002e-07,0.0
APN3-APS1-AWS-Out-Bytes,1.7850000000000002e-07,0.0
APN3-APN1-AWS-Out-Bytes,1.7850000000000002e-07,0.0
APN3-APS3-AWS-Out-Bytes,1.7850000000000002e-07,0.0
APN3-CAN1-AWS-Out-Bytes,1.7850000000000002e-07,0.0
APN3-APS2-AWS-Out-Bytes,1.7850000000000002e-07,0.0
APN1-APS2-AWS-Out-Bytes,1.7850000000000002e-07,0.0
APS1-USW1-AWS-Out-Bytes,1.7850000000000002e-07,0.0
APS1-APN1-AWS-Out-Bytes,1.7850000000000002e-07,0.0
APS1-APN2-AWS-Out-Bytes,1.7850000000000002e-07,0.0
APN1-APS1-AWS-Out-Bytes,1.7850000000000002e-07,0.0
APS1-APN3-AWS-Out-Bytes,1.7850000000000002e-07,0.0
APS1-APS2-AWS-Out-Bytes,1.7850000000000002e-07,0.0
APS1-APS3-AWS-Out-Bytes,1.7850000000000002e-07,0.0
APN3-APN2-AWS-Out-Bytes,1.7850000000000002e-07,0.0
UGW1-NatGateway-Bytes,1.727e-07,0.0
APN2-APN3-AWS-Out-Bytes,1.696e-07,0.0
APN2-APS1-AWS-Out-Bytes,1.59e-07,0.0
APN2-APS2-AWS-Out-Bytes,1.59e-07,0.0
APN2-APS3-AWS-Out-Bytes,1.59e-07,0.0
APN2-CAN1-AWS-Out-Bytes,1.59e-07,0.0
APN2-USW1-AWS-Out-Bytes,1.59e-07,0.0
APN2-APN1-AWS-Out-Bytes,1.59e-07,0.0
USW2-USW1-AWS-Out-Bytes,1.437e-07,0.0
USW2-APS1-AWS-Out-Bytes,1.435e-07,0.0
USW1-USE1-AWS-Out-Bytes,1.116e-07,0.0
CAN1-USE1-AWS-Out-Bytes,1.0019999999999998e-07,0.0
USW2-APN3-AWS-Out-Bytes,8.83e-08,0.0
USW2-CAN1-AWS-Out-Bytes,8.58e-08,0.0
USW2-APN1-AWS-Out-Bytes,8.58e-08,0.0
USW2-APN2-AWS-Out-Bytes,8.58e-08,0.0
USW2-APS2-AWS-Out-Bytes,8.58e-08,0.0
USW2-APS3-AWS-Out-Bytes,8.58e-08,0.0
USE1-MEC1-AWS-Out-Bytes,6.22e-08,0.0
CAN1-USW2-AWS-Out-Bytes,5.98e-08,0.0
USW1-USW2-AWS-Out-Bytes,5.46e-08,0.0
USW1-USE2-AWS-Out-Bytes,4.9400000000000006e-08,0.0
CAN1-USE2-AWS-Out-Bytes,4.68e-08,0.0
USW2-EUW2-AWS-Out-Bytes,4.21e-08,0.0
CAN1-APN3-AWS-Out-Bytes,4.16e-08,0.0
CAN1-APS3-AWS-Out-Bytes,3.9000000000000005e-08,0.0
CAN1-APS2-AWS-Out-Bytes,3.9000000000000005e-08,0.0
CAN1-USW1-AWS-Out-Bytes,3.9000000000000005e-08,0.0
CAN1-APN2-AWS-Out-Bytes,3.9000000000000005e-08,0.0
CAN1-APN1-AWS-Out-Bytes,3.9000000000000005e-08,0.0
CAN1-APS1-AWS-Out-Bytes,3.9000000000000005e-08,0.0
USW1-APN3-AWS-Out-Bytes,3.63e-08,0.0
USW1-CAN1-AWS-Out-Bytes,3.49e-08,0.0
USW1-APN1-AWS-Out-Bytes,3.45e-08,0.0
USW1-APS3-AWS-Out-Bytes,3.38e-08,0.0
USW1-APS2-AWS-Out-Bytes,3.38e-08,0.0
USW1-APN2-AWS-Out-Bytes,3.38e-08,0.0
USW1-APS1-AWS-Out-Bytes,3.38e-08,0.0
APS2-EUW2-AWS-Out-Bytes,2.59e-08,0.0
APS1-EUW2-AWS-Out-Bytes,2.38e-08,0.0
APN3-EUW2-AWS-Out-Bytes,2.38e-08,0.0
APN2-EUW2-AWS-Out-Bytes,2.12e-08,0.0
USW2-NatGateway-Bytes,2.02e-08,0.0
USE1-PER1-AWS-Out-Bytes,1.6500000000000002e-08,0.0
EUW2-TimedStorage-ByteHrs,1.31e-08,0.0
APS2-EUN1-AWS-Out-Bytes,1.3e-08,0.0
APS2-EU-AWS-Out-Bytes,1.3e-08,0.0
APS2-SAE1-AWS-Out-Bytes,1.3e-08,0.0
APS2-EUC1-AWS-Out-Bytes,1.3e-08,0.0
APS2-EUW3-AWS-Out-Bytes,1.3e-08,0.0
APS3-MCI2-AWS-Out-Bytes,1.28e-08,0.0
APN3-EUN1-AWS-Out-Bytes,1.19e-08,0.0
APN3-EUW3-AWS-Out-Bytes,1.19e-08,0.0
APS1-EUC1-AWS-Out-Bytes,1.19e-08,0.0
APN1-SAE1-AWS-Out-Bytes,1.19e-08,0.0
APS1-EUN1-AWS-Out-Bytes,1.19e-08,0.0
APN1-EUW3-AWS-Out-Bytes,1.19e-08,0.0
APN1-EUW2-AWS-Out-Bytes,1.19e-08,0.0
APN1-EUN1-AWS-Out-Bytes,1.19e-08,0.0
APN1-EU-AWS-Out-Bytes,1.19e-08,0.0
APN3-EUC1-AWS-Out-Bytes,1.19e-08,0.0
APN1-EUC1-AWS-Out-Bytes,1.19e-08,0.0
APS1-EUW3-AWS-Out-Bytes,1.19e-08,0.0
APS1-SAE1-AWS-Out-Bytes,1.19e-08,0.0
APN3-SAE1-AWS-Out-Bytes,1.19e-08,0.0
APN3-EU-AWS-Out-Bytes,1.19e-08,0.0
APS1-EU-AWS-Out-Bytes,1.19e-08,0.0
APS3-EUW3-AWS-Out-Bytes,1.11e-08,0.0
APS3-EUN1-AWS-Out-Bytes,1.11e-08,0.0
APS3-SAE1-AWS-Out-Bytes,1.11e-08,0.0
APN2-EUC1-AWS-Out-Bytes,1.06e-08,0.0
APN2-EUN1-AWS-Out-Bytes,1.06e-08,0.0
APN2-EUW3-AWS-Out-Bytes,1.06e-08,0.0
APN2-EU-AWS-Out-Bytes,1.06e-08,0.0
APN2-SAE1-AWS-Out-Bytes,1.06e-08,0.0
CAN1-DataTransfer-Out-Bytes,9.3e-09,0.0
USE1-APS4-AWS-Out-Bytes,8.2e-09,0.0
EUN1-USW2-AWS-Out-Bytes,7.8e-09,0.0
EU-USE2-AWS-Out-Bytes,7.8e-09,0.0
EUW2-USE2-AWS-Out-Bytes,7.8e-09,0.0
USW1-EUW2-AWS-Out-Bytes,7.500000000000001e-09,0.0
USE1-MES1-AWS-Out-Bytes,7.4e-09,0.0
USE1-BKK1-AWS-Out-Bytes,6.6e-09,0.0
USE1-AFS1-AWS-Out-Bytes,6.6e-09,0.0
EUN1-APS2-AWS-Out-Bytes,5.2e-09,0.0
EUN1-APN3-AWS-Out-Bytes,5.2e-09,0.0
EUN1-APN2-AWS-Out-Bytes,5.2e-09,0.0
EUN1-USW1-AWS-Out-Bytes,5.2e-09,0.0
EUN1-APS3-AWS-Out-Bytes,5.2e-09,0.0
EUN1-CAN1-AWS-Out-Bytes,5.2e-09,0.0
EUN1-APN1-AWS-Out-Bytes,5.2e-09,0.0
EUN1-USE2-AWS-Out-Bytes,5.2e-09,0.0
EUN1-APS1-AWS-Out-Bytes,5.2e-09,0.0
CAN1-EUW2-AWS-Out-Bytes,5.2e-09,0.0
EU-TimedStorage-ByteHrs,4.7e-09,0.0
USW1-SAE1-AWS-Out-Bytes,4.2e-09,0.0
USE1-WAW1-AWS-Out-Bytes,3.3e-09,0.0
USE1-DEL1-AWS-Out-Bytes,3.3e-09,0.0
USE1-LOS1-AWS-Out-Bytes,3.3e-09,0.0
USW1-EU-AWS-Out-Bytes,2.6e-09,0.0
USW2-EUW3-AWS-Out-Bytes,2.6e-09,0.0
EU-USW2-AWS-Out-Bytes,2.6e-09,0.0
USW2-EU-AWS-Out-Bytes,2.6e-09,0.0
CAN1-EUC1-AWS-Out-Bytes,2.6e-09,0.0
CAN1-EUN1-AWS-Out-Bytes,2.6e-09,0.0
CAN1-EUW3-AWS-Out-Bytes,2.6e-09,0.0
USW1-EUW3-AWS-Out-Bytes,2.6e-09,0.0
CAN1-EU-AWS-Out-Bytes,2.6e-09,0.0
USW2-SAE1-AWS-Out-Bytes,2.6e-09,0.0
USW1-EUN1-AWS-Out-Bytes,2.6e-09,0.0
USW1-EUC1-AWS-Out-Bytes,2.6e-09,0.0
USW2-EUN1-AWS-Out-Bytes,2.6e-09,0.0
USW2-EUC1-AWS-Out-Bytes,2.6e-09,0.0
CAN1-SAE1-AWS-Out-Bytes,2.6e-09,0.0
EUW2-USW2-AWS-Out-Bytes,2.6e-09,0.0
UGW1-EU-AWS-Out-Bytes,1.1e-09,0.0
USW1-APS1-AWS-In-Bytes,0.0,0.0
USW2-USE2-AWS-In-Bytes,0.0,0.0
USW2-EUN1-AWS-In-Bytes,0.0,0.0
APN3-FreeEventsRecorded,0.0,0.0
USW1-CAN1-AWS-In-Bytes,0.0,0.0
USW2-EUW2-AWS-In-Bytes,0.0,0.0
APN2-DataTransfer-In-Bytes,0.0,0.0
USW1-APN1-AWS-In-Bytes,0.0,0.0
USE2-SecurityHubProduct:FreeFindingsIngestion,0.0,0.0
USW2-ResourceList,0.0,0.0
APN1-FreeEventsRecorded,0.0,0.0
APN1-ResourceList,0.0,0.0
APN1-SecurityHubProduct:FreeFindingsIngestion,0.0,0.0
USW2-USE1-AWS-In-Bytes,0.0,0.0
USE2-ResourceList,0.0,0.0
USE2-SAE1-AWS-In-Bytes,0.0,0.0
APN2-Catalog-Request,0.0,0.0
USW2-FreeFindingsIngestion-CrossRegion,0.0,0.0
APN2-DataTransfer-Out-Bytes,0.0,0.0
us-west-1-KMS-Requests,0.0,0.0
us-east-2-KMS-Requests,0.0,0.0
us-east-1-KMS-Requests,0.0,0.0
USE2-USE1-AWS-In-Bytes,0.0,0.0
USW2-FreeEventsRecorded,0.0,0.0
USE2-USW1-AWS-In-Bytes,0.0,0.0
APN3-SecurityHubProduct:FreeFindingsIngestion,0.0,0.0
USE2-USW2-AWS-In-Bytes,0.0,0.0
USW2-EUC1-AWS-In-Bytes,0.0,0.0
ap-northeast-2-KMS-Requests,0.0,0.0
USW1-DataTransfer-In-Bytes,0.0,0.0
USE2-Request,0.0,0.0
USW2-APN2-AWS-In-Bytes,0.0,0.0
ap-southeast-2-KMS-Requests,0.0,0.0
APN1-DataTransfer-In-Bytes,0.0,0.0
USW2-APS1-AWS-In-Bytes,0.0,0.0
USW2-DataTransfer-xAZ-Out-Bytes,0.0,0.0
USW2-APS3-AWS-In-Bytes,0.0,0.0
USW2-DataTransfer-xAZ-In-Bytes,0.0,0.0
APN1-Catalog-Request,0.0,0.0
ap-southeast-1-KMS-Requests,0.0,0.0
ap-northeast-1-KMS-Requests,0.0,0.0
ap-south-1-KMS-Requests,0.0,0.0
ap-northeast-3-KMS-Requests,0.0,0.0
USW2-Catalog-Request,0.0,0.0
APN2-SecurityHubProduct:FreeFindingsIngestion,0.0,0.0
APN2-FreeEventsRecorded,0.0,0.0
ca-central-1-KMS-Requests,0.0,0.0
APN1-DataTransfer-Out-Bytes,0.0,0.0
USW2-EU-AWS-In-Bytes,0.0,0.0
eu-north-1-KMS-Requests,0.0,0.0
USW2-ECR-free-metering,0.0,0.0
USW1-EC2-free-metering,0.0,0.0
USW1-ECR-free-metering,0.0,0.0
USW2-DataTransfer-In-Bytes,0.0,0.0
USW1-EUW2-AWS-In-Bytes,0.0,0.0
USW2-EC2-free-metering,0.0,0.0
USW1-FreeEventsRecorded,0.0,0.0
APN3-DataTransfer-Out-Bytes,0.0,0.0
APN3-DataTransfer-In-Bytes,0.0,0.0
USW1-SAE1-AWS-In-Bytes,0.0,0.0
USW1-SecurityHubProduct:FreeFindingsIngestion,0.0,0.0
eu-west-2-KMS-Requests,0.0,0.0
USW1-USE1-AWS-In-Bytes,0.0,0.0
eu-west-1-KMS-Requests,0.0,0.0
USW2-USW1-AWS-In-Bytes,0.0,0.0
USW2-SecurityHubProduct:FreeFindingsIngestion,0.0,0.0
EUW3-Requests-Tier1,0.0,0.0
APS1-DataTransfer-In-Bytes,0.0,0.0
DeliveryAttempts-HTTP,0.0,0.0
USE1-CloudFront-In-Bytes,0.0,0.0
USE1-Catalog-Request,0.0,0.0
USE1-CAN1-AWS-In-Bytes,0.0,0.0
USE1-BKK1-AWS-In-Bytes,0.0,0.0
CW:Requests,0.0,0.0
DataTransfer-In-Bytes,0.0,0.0
USE1-APS4-AWS-In-Bytes,0.0,0.0
USE1-APN3-AWS-In-Bytes,0.0,0.0
DeliveryAttempts-SQS,0.0,0.0
USE1-APS3-AWS-In-Bytes,0.0,0.0
EBSOptimized:m6a.xlarge,0.0,0.0
USE1-APS2-AWS-In-Bytes,0.0,0.0
EBSOptimized:t3.medium,0.0,0.0
USE1-APS1-AWS-In-Bytes,0.0,0.0
USE1-CloudFront-Out-Bytes,0.0,0.0
USE1-DEL1-AWS-In-Bytes,0.0,0.0
USE1-DataScanned-Bytes,0.0,0.0
USE1-EC2-free-metering,0.0,0.0
USE1-ECR-free-metering,0.0,0.0
USE1-EU-AWS-In-Bytes,0.0,0.0
CAN1-SecurityHubProduct:FreeFindingsIngestion,0.0,0.0
USE1-EUC1-AWS-In-Bytes,0.0,0.0
USE1-EUN1-AWS-In-Bytes,0.0,0.0
CAN1-FreeEventsRecorded,0.0,0.0
USE1-EUW2-AWS-In-Bytes,0.0,0.0
USE1-EUW3-AWS-In-Bytes,0.0,0.0
USE1-FreeEventsRecorded,0.0,0.0
CAN1-DataTransfer-In-Bytes,0.0,0.0
USE1-LOS1-AWS-In-Bytes,0.0,0.0
USE1-Lambda-Standard-free-metering,0.0,0.0
USE1-MEC1-AWS-In-Bytes,0.0,0.0
EU-Catalog-Request,0.0,0.0
EU-FreeEventsRecorded,0.0,0.0
USE1-PER1-AWS-In-Bytes,0.0,0.0
EUN1-Catalog-Request,0.0,0.0
EUC1-Requests-Tier1,0.0,0.0
EUC1-USE1-AWS-In-Bytes,0.0,0.0
SAE1-Requests-Tier1,0.0,0.0
SAE1-FreeEventsRecorded,0.0,0.0
Requests-RBP,0.0,0.0
Request,0.0,0.0
EUN1-DataTransfer-In-Bytes,0.0,0.0
USE1-APN2-AWS-In-Bytes,0.0,0.0
EUN1-FreeEventsRecorded,0.0,0.0
Lambda-GB-Second,0.0,0.0
EUW2-Catalog-Request,0.0,0.0
Intra-AWS-DNS-Queries,0.0,0.0
EUW2-FreeEventsRecorded,0.0,0.0
EUW2-Requests-Tier1,0.0,0.0
EUC1-FreeEventsRecorded,0.0,0.0
EUC1-EUW2-AWS-In-Bytes,0.0,0.0
UGW1-APS1-AWS-In-Bytes,0.0,0.0
UGW1-DataTransfer-In-Bytes,0.0,0.0
EUC1-EBSOptimized:c5.large,0.0,0.0
EUC1-CloudFront-Out-Bytes,0.0,0.0
EUC1-CloudFront-In-Bytes,0.0,0.0
UGW1-EU-AWS-In-Bytes,0.0,0.0
UGW1-EUC1-AWS-In-Bytes,0.0,0.0
EUC1-CW:Requests,0.0,0.0
UGW1-USE1-AWS-In-Bytes,0.0,0.0
UGW1-USE2-AWS-In-Bytes,0.0,0.0
UGW1-USW1-AWS-In-Bytes,0.0,0.0
UGW1-USW2-AWS-In-Bytes,0.0,0.0
USE1-AFS1-AWS-In-Bytes,0.0,0.0
USE1-APN1-AWS-In-Bytes,0.0,0.0
EU-Requests-Tier1,0.0,0.0
USE1-MES1-AWS-In-Bytes,0.0,0.0
AWS-Auto-Steps-Tier1,0.0,0.0
APS1-DataTransfer-Out-Bytes,0.0,0.0
APS2-USE2-AWS-In-Bytes,0.0,0.0
EUW3-FreeEventsRecorded,0.0,0.0
USE2-DeliveryAttempts-SQS,0.0,0.0
APS2-FreeEventsRecorded,0.0,0.0
APS2-ResourceList,0.0,0.0
USE2-DataTransfer-In-Bytes,0.0,0.0
APS2-SecurityHubProduct:FreeFindingsIngestion,0.0,0.0
APS3-APN1-AWS-In-Bytes,0.0,0.0
APS3-CloudFront-Out-Bytes,0.0,0.0
USE2-Catalog-Storage,0.0,0.0
APS3-APN2-AWS-In-Bytes,0.0,0.0
APS3-APS1-AWS-In-Bytes,0.0,0.0
APS3-CAN1-AWS-In-Bytes,0.0,0.0
USE2-CAN1-AWS-In-Bytes,0.0,0.0
APS3-Catalog-Request,0.0,0.0
USE2-EBSOptimized:r6a.2xlarge,0.0,0.0
USE2-EBSOptimized:t3a.small,0.0,0.0
USE2-EC2-free-metering,0.0,0.0
USE2-ECR-free-metering,0.0,0.0
USE2-EU-AWS-In-Bytes,0.0,0.0
USE2-EUC1-AWS-In-Bytes,0.0,0.0
USE2-EUN1-AWS-In-Bytes,0.0,0.0
APS2-DataTransfer-Out-Bytes,0.0,0.0
USE2-EUW2-AWS-In-Bytes,0.0,0.0
APS2-DataTransfer-In-Bytes,0.0,0.0
USE2-EUW3-AWS-In-Bytes,0.0,0.0
USE2-FreeEventsRecorded,0.0,0.0
APS1-SecurityHubProduct:FreeFindingsIngestion,0.0,0.0
USE2-Lambda-GB-Second,0.0,0.0
APS1-ResourceList,0.0,0.0
APS1-FreeEventsRecorded,0.0,0.0
USE2-OtherProduct:PaidFindingsIngestion,0.0,0.0
APS3-CloudFront-In-Bytes,0.0,0.0
APS3-DataProcessing-Bytes,0.0,0.0
APS3-WriteCapacityUnit-Hrs,0.0,0.0
APS3-Request-ARM,0.0,0.0
USE1-USW2-AWS-In-Bytes,0.0,0.0
USE1-USW1-AWS-In-Bytes,0.0,0.0
APS3-OtherProduct:PaidFindingsIngestion,0.0,0.0
USE1-USE2-AWS-In-Bytes,0.0,0.0
APS3-ReadCapacityUnit-Hrs,0.0,0.0
USE1-SecurityHubProduct:FreeFindingsIngestion,0.0,0.0
USE1-SAE1-AWS-In-Bytes,0.0,0.0
APS3-DataTransfer-In-Bytes,0.0,0.0
APS3-SecurityHubProduct:FreeFindingsIngestion,0.0,0.0
APS3-USE1-AWS-In-Bytes,0.0,0.0
APS3-USE2-AWS-In-Bytes,0.0,0.0
APS3-USW1-AWS-In-Bytes,0.0,0.0
APS3-USW2-AWS-In-Bytes,0.0,0.0
APS3-VendedLog-Bytes,0.0,0.0
APS3-MCI2-AWS-In-Bytes,0.0,0.0
APS3-Lambda-GB-Second-ARM,0.0,0.0
USE1-WAW1-AWS-In-Bytes,0.0,0.0
APS3-FreeEventsRecorded,0.0,0.0
USE2-APN1-AWS-In-Bytes,0.0,0.0
APS3-EUW2-AWS-In-Bytes,0.0,0.0
USE2-APN2-AWS-In-Bytes,0.0,0.0
USE2-APN3-AWS-In-Bytes,0.0,0.0
APS3-EUN1-AWS-In-Bytes,0.0,0.0
USE2-APS1-AWS-In-Bytes,0.0,0.0
APS3-EUC1-AWS-In-Bytes,0.0,0.0
USE2-APS2-AWS-In-Bytes,0.0,0.0
APS3-EU-AWS-In-Bytes,0.0,0.0
USE2-APS3-AWS-In-Bytes,0.0,0.0
APS3-ECR-free-metering,0.0,0.0
APS3-EC2-free-metering,0.0,0.0
APS3-DataTransfer-Out-Bytes,0.0,0.0
us-west-2-KMS-Requests,0.0,0.0
